날짜,총지수[2019.01=100],단독주택[2019.01=100],연립주택[2019.01=100],아파트[2019.01=100],아파트(서울)[2019.01=100],총지수(서울)[2019.01=100]
2000-01-01,43.519,66.976,48.492,35.801,33.305,39.393
2000-02-01,44.78,67.873,50.069,37.108,34.753,40.874
2000-03-01,45.788,69.069,51.597,37.916,35.669,42.042
2000-04-01,46.376,69.742,52.457,38.476,36.172,42.744
2000-05-01,46.418,69.742,52.457,38.507,36.29,42.822
2000-06-01,46.334,69.667,52.41,38.414,36.201,42.783
2000-07-01,46.418,69.742,52.314,38.569,36.408,43.017
2000-08-01,47.09,70.564,53.365,39.098,37.029,43.913
2000-09-01,47.972,71.611,54.368,39.907,37.915,44.848
2000-10-01,48.476,72.284,54.894,40.373,38.329,45.393
2000-11-01,48.308,72.209,54.894,40.125,37.679,44.965
2000-12-01,47.762,71.985,54.177,39.534,36.763,44.147
2001-01-01,47.804,71.686,54.034,39.689,37.088,44.341
2001-02-01,48.938,72.882,55.563,40.747,38.299,45.861
2001-03-01,50.114,74.377,57.044,41.773,39.245,47.069
2001-04-01,50.745,74.975,57.617,42.426,40.132,47.77
2001-05-01,51.249,75.498,58.334,42.893,40.811,48.355
2001-06-01,51.711,76.171,58.668,43.328,41.284,48.9
2001-07-01,52.509,76.843,59.385,44.199,42.319,49.718
2001-08-01,53.811,78.264,60.818,45.412,43.826,51.121
2001-09-01,55.029,79.46,62.06,46.657,45.303,52.485
2001-10-01,55.449,79.609,62.49,47.185,45.481,52.641
2001-11-01,55.449,79.684,62.395,47.185,45.333,52.446
2001-12-01,55.617,79.833,62.156,47.434,45.362,52.407
2002-01-01,56.794,80.656,62.825,48.834,46.84,53.498
2002-02-01,58.39,82.001,64.353,50.545,48.79,55.368
2002-03-01,59.692,83.347,65.5,51.851,50.445,57.005
2002-04-01,60.448,84.617,66.073,52.535,51.391,58.057
2002-05-01,60.658,85.215,66.408,52.566,51.362,58.446
2002-06-01,60.658,85.44,66.36,52.535,51.332,58.524
2002-07-01,60.868,85.29,66.503,52.846,51.923,59.031
2002-08-01,61.498,85.739,67.507,53.5,52.928,59.966
2002-09-01,62.254,87.009,68.175,54.122,53.341,60.551
2002-10-01,62.17,87.159,67.841,54.028,52.573,59.966
2002-11-01,61.582,86.561,67.268,53.375,51.184,58.719
2002-12-01,61.246,86.187,66.312,53.22,50.534,58.057
2003-01-01,61.204,85.739,65.691,53.406,50.357,57.706
2003-02-01,61.666,86.112,66.312,53.904,50.77,58.096
2003-03-01,62.128,86.561,66.79,54.308,51.214,58.524
2003-04-01,62.17,86.636,67.077,54.308,51.125,58.446
2003-05-01,62.044,86.636,66.933,54.153,50.711,58.252
2003-06-01,61.666,86.262,67.172,53.624,49.973,57.862
2003-07-01,61.336,85.759,66.82,53.356,49.507,57.386
2003-08-01,61.258,85.555,66.805,53.319,49.427,57.155
2003-09-01,61.468,85.633,66.918,53.628,49.712,57.362
2003-10-01,61.508,85.425,66.76,53.776,49.764,57.192
2003-11-01,61.09,84.751,65.927,53.515,49.379,56.635
2003-12-01,60.37,83.521,64.773,53.026,48.912,55.789
2004-01-01,60.083,82.789,64.337,52.9,48.743,55.481
2004-02-01,60.215,82.54,64.286,53.181,49.006,55.579
2004-03-01,60.431,82.393,64.567,53.5,49.295,55.768
2004-04-01,60.473,82.208,64.58,53.621,49.335,55.722
2004-05-01,60.327,81.818,64.204,53.593,49.237,55.454
2004-06-01,59.822,80.731,63.492,53.301,48.791,54.774
2004-07-01,59.363,80.006,62.809,52.966,48.454,54.229
2004-08-01,58.797,79.101,62.17,52.514,47.919,53.573
2004-09-01,58.519,78.606,61.664,52.334,47.682,53.148
2004-10-01,58.257,78.079,61.055,52.215,47.502,52.789
2004-11-01,57.82,77.338,60.299,51.916,47.169,52.295
2004-12-01,57.362,76.627,59.586,51.572,46.765,51.76
2005-01-01,57.089,76.249,59.182,51.349,46.469,51.375
2005-02-01,57.206,76.029,59.204,51.572,46.576,51.405
2005-03-01,57.46,76.016,59.312,51.919,46.702,51.467
2005-04-01,57.666,75.947,59.322,52.242,46.866,51.49
2005-05-01,57.732,75.658,59.176,52.451,46.905,51.425
2005-06-01,57.829,75.543,59.012,52.658,47.097,51.462
2005-07-01,57.892,75.347,58.836,52.834,47.261,51.461
2005-08-01,58.007,75.22,58.8,53.054,47.572,51.602
2005-09-01,58.475,75.398,59.1,53.634,48.404,52.181
2005-10-01,58.874,75.478,59.324,54.16,49.125,52.679
2005-11-01,59.011,75.309,59.402,54.398,49.441,52.835
2005-12-01,59.104,75.295,59.457,54.535,49.645,52.952
2006-01-01,59.319,75.359,59.628,54.797,50.072,53.251
2006-02-01,59.575,75.391,59.867,55.121,50.525,53.601
2006-03-01,60.021,75.686,60.342,55.606,51.27,54.249
2006-04-01,60.359,75.784,60.827,55.988,51.86,54.692
2006-05-01,60.575,75.839,61.114,56.282,52.194,54.963
2006-06-01,60.644,75.853,61.293,56.345,52.294,55.081
2006-07-01,60.678,75.75,61.455,56.395,52.398,55.185
2006-08-01,60.797,75.791,61.709,56.513,52.607,55.402
2006-09-01,61.31,76.242,62.533,56.981,53.25,56.096
2006-10-01,61.949,76.62,63.365,57.656,54.129,56.894
2006-11-01,62.578,76.979,64.188,58.324,55.035,57.791
2006-12-01,62.934,77.202,64.704,58.694,55.344,58.166
2007-01-01,63.204,77.348,64.951,59.003,55.706,58.483
2007-02-01,63.393,77.448,65.232,59.206,55.93,58.713
2007-03-01,63.651,77.689,65.584,59.457,56.268,59.067
2007-04-01,63.877,77.89,66.079,59.637,56.513,59.355
2007-05-01,63.915,77.996,66.355,59.607,56.484,59.426
2007-06-01,63.924,78.024,66.56,59.573,56.461,59.472
2007-07-01,63.984,78.141,66.838,59.57,56.504,59.621
2007-08-01,64.063,78.272,67.004,59.618,56.591,59.749
2007-09-01,64.255,78.567,67.56,59.71,56.636,60.001
2007-10-01,64.406,78.819,67.971,59.781,56.669,60.182
2007-11-01,64.497,79.032,68.311,59.79,56.615,60.315
2007-12-01,64.54,79.11,68.489,59.798,56.554,60.345
2008-01-01,64.64,79.213,68.756,59.86,56.668,60.55
2008-02-01,64.819,79.478,69.143,59.972,56.82,60.875
2008-03-01,65.237,80.031,69.922,60.27,57.211,61.439
2008-04-01,65.614,80.413,70.48,60.612,57.575,61.97
2008-05-01,65.801,80.606,70.888,60.751,57.682,62.187
2008-06-01,66.014,80.9,71.439,60.87,57.703,62.401
2008-07-01,66.157,81.073,71.817,60.952,57.744,62.538
2008-08-01,66.263,81.112,72.162,61.023,57.742,62.62
2008-09-01,66.508,81.327,72.602,61.232,57.796,62.792
2008-10-01,66.594,81.352,72.75,61.339,57.667,62.734
2008-11-01,66.371,81.207,72.574,61.089,57.097,62.299
2008-12-01,65.624,80.775,71.909,60.248,55.562,61.039
2009-01-01,65.007,80.531,71.347,59.522,54.629,60.233
2009-02-01,64.863,80.43,71.195,59.372,54.741,60.259
2009-03-01,64.918,80.372,71.127,59.49,55.103,60.465
2009-04-01,65.028,80.376,71.209,59.639,55.447,60.715
2009-05-01,65.161,80.387,71.309,59.813,55.671,60.859
2009-06-01,65.335,80.424,71.394,60.046,56.082,61.185
2009-07-01,65.557,80.489,71.528,60.328,56.576,61.597
2009-08-01,65.873,80.606,71.949,60.675,57.116,62.091
2009-09-01,66.811,81.129,72.799,61.752,58.709,63.493
2009-10-01,67.293,81.366,73.32,62.292,59.35,64.152
2009-11-01,67.674,81.492,73.552,62.777,59.845,64.527
2009-12-01,67.848,81.547,73.691,62.988,60.063,64.68
2010-01-01,68.048,81.621,73.84,63.232,60.394,64.918
2010-02-01,68.472,81.716,74.092,63.777,60.99,65.383
2010-03-01,68.936,81.956,74.641,64.29,61.414,65.887
2010-04-01,69.369,82.261,75.16,64.742,61.714,66.242
2010-05-01,69.652,82.45,75.394,65.054,61.896,66.394
2010-06-01,69.927,82.679,75.714,65.329,61.989,66.52
2010-07-01,70.111,82.764,75.824,65.56,62.029,66.564
2010-08-01,70.364,82.891,76.108,65.845,62.149,66.744
2010-09-01,70.815,83.257,76.6,66.312,62.578,67.204
2010-10-01,71.409,83.64,77.251,66.959,63.298,67.827
2010-11-01,72.152,83.895,77.769,67.891,64.004,68.387
2010-12-01,72.682,84.095,78.087,68.561,64.499,68.791
2011-01-01,73.304,84.394,78.578,69.294,65.232,69.467
2011-02-01,74.489,84.932,79.571,70.71,66.605,70.658
2011-03-01,75.79,85.508,80.389,72.338,67.799,71.646
2011-04-01,76.7,85.818,80.937,73.53,68.252,72.104
2011-05-01,77.334,86.036,81.329,74.347,68.475,72.392
2011-06-01,77.839,86.321,81.647,74.958,68.792,72.709
2011-07-01,78.456,86.658,82.062,75.708,69.56,73.319
2011-08-01,79.308,86.916,82.633,76.828,70.75,74.264
2011-09-01,80.409,87.401,83.47,78.175,72.315,75.505
2011-10-01,81.133,87.737,84.053,79.046,73.064,76.157
2011-11-01,81.554,87.937,84.223,79.604,73.283,76.328
2011-12-01,81.625,88.084,84.252,79.674,73.152,76.254
2012-01-01,81.827,88.254,84.509,79.88,73.114,76.291
2012-02-01,82.135,88.447,84.771,80.229,73.254,76.474
2012-03-01,82.52,88.65,85.141,80.674,73.431,76.669
2012-04-01,82.864,88.828,85.348,81.105,73.449,76.716
2012-05-01,83.015,88.943,85.452,81.282,73.397,76.719
2012-06-01,83.114,89.063,85.552,81.382,73.375,76.724
2012-07-01,83.225,89.166,85.621,81.51,73.338,76.705
2012-08-01,83.311,89.235,85.727,81.599,73.342,76.74
2012-09-01,83.587,89.379,85.935,81.925,73.723,77.05
2012-10-01,84.005,89.553,86.205,82.441,74.202,77.405
2012-11-01,84.328,89.666,86.311,82.868,74.585,77.683
2012-12-01,84.501,89.712,86.384,83.095,74.768,77.828
2013-01-01,84.695,89.818,86.498,83.326,75.014,78.024
2013-02-01,84.924,89.887,86.608,83.626,75.35,78.268
2013-03-01,85.295,90.068,86.837,84.081,75.745,78.616
2013-04-01,85.605,90.202,87.004,84.468,76.058,78.883
2013-05-01,85.765,90.273,87.077,84.67,76.222,79.004
2013-06-01,85.958,90.347,87.156,84.911,76.412,79.163
2013-07-01,86.275,90.497,87.441,85.266,76.904,79.577
2013-08-01,86.763,90.797,87.859,85.808,77.662,80.24
2013-09-01,87.463,90.999,88.35,86.679,78.764,81.09
2013-10-01,88.244,91.389,88.813,87.628,79.948,82.017
2013-11-01,88.815,91.594,89.099,88.357,80.756,82.618
2013-12-01,89.329,91.76,89.284,89.037,81.472,83.108
2014-01-01,89.699,91.911,89.608,89.474,82.125,83.636
2014-02-01,90.127,92.068,89.886,90.005,82.786,84.161
2014-03-01,90.603,92.24,90.22,90.595,83.365,84.658
2014-04-01,90.922,92.407,90.445,90.98,83.669,84.916
2014-05-01,91.053,92.526,90.662,91.09,83.744,85.042
2014-06-01,91.212,92.656,90.807,91.26,83.816,85.117
2014-07-01,91.375,92.82,90.969,91.418,83.909,85.242
2014-08-01,91.58,93.013,91.237,91.608,84.098,85.461
2014-09-01,91.893,93.241,91.52,91.948,84.405,85.775
2014-10-01,92.195,93.412,91.801,92.287,84.77,86.094
2014-11-01,92.449,93.556,91.98,92.585,85.073,86.341
2014-12-01,92.748,93.744,92.243,92.918,85.431,86.658
2015-01-01,92.992,93.908,92.53,93.169,85.78,86.987
2015-02-01,93.31,94.066,92.859,93.523,86.314,87.427
2015-03-01,93.862,94.494,93.375,94.11,87.198,88.187
2015-04-01,94.44,94.892,93.902,94.748,88.153,88.946
2015-05-01,94.834,95.162,94.273,95.181,88.782,89.525
2015-06-01,95.344,95.435,94.68,95.769,89.578,90.214
2015-07-01,95.83,95.786,95.238,96.265,90.274,90.888
2015-08-01,96.25,96.148,95.569,96.716,90.948,91.463
2015-09-01,96.783,96.439,95.969,97.338,91.826,92.176
2015-10-01,97.174,96.752,96.415,97.73,92.364,92.703
2015-11-01,97.655,97.051,96.711,98.297,93.146,93.311
2015-12-01,97.908,97.206,96.85,98.6,93.603,93.648
2016-01-01,98.096,97.341,97.019,98.809,93.944,93.929
2016-02-01,98.279,97.473,97.164,99.014,94.258,94.227
2016-03-01,98.424,97.558,97.29,99.178,94.526,94.456
2016-04-01,98.532,97.613,97.365,99.308,94.744,94.627
2016-05-01,98.643,97.655,97.451,99.439,94.984,94.815
2016-06-01,98.739,97.714,97.539,99.538,95.241,95.019
2016-07-01,98.838,97.766,97.645,99.639,95.47,95.201
2016-08-01,98.931,97.83,97.738,99.728,95.631,95.34
2016-09-01,99.029,97.909,97.844,99.823,95.81,95.502
2016-10-01,99.204,98.003,97.964,100.025,96.112,95.746
2016-11-01,99.39,98.052,98.047,100.263,96.374,95.945
2016-12-01,99.458,98.083,98.066,100.345,96.5,96.028
2017-01-01,99.493,98.088,98.071,100.381,96.557,96.07
2017-02-01,99.516,98.103,98.089,100.404,96.583,96.094
2017-03-01,99.539,98.134,98.128,100.415,96.624,96.139
2017-04-01,99.558,98.15,98.154,100.43,96.697,96.196
2017-05-01,99.585,98.168,98.181,100.456,96.804,96.276
2017-06-01,99.651,98.194,98.229,100.521,97.111,96.5
2017-07-01,99.727,98.237,98.356,100.584,97.454,96.773
2017-08-01,99.786,98.287,98.404,100.636,97.799,97.013
2017-09-01,99.828,98.383,98.504,100.644,97.956,97.168
2017-10-01,99.882,98.495,98.601,100.67,98.137,97.331
2017-11-01,99.902,98.603,98.638,100.654,98.338,97.51
2017-12-01,99.914,98.648,98.749,100.631,98.507,97.679
2018-01-01,99.93,98.668,98.907,100.607,98.687,97.838
2018-02-01,99.941,98.751,98.98,100.582,98.806,98.008
2018-03-01,99.933,98.821,98.996,100.541,98.922,98.134
2018-04-01,99.912,98.875,99.108,100.462,98.914,98.276
2018-05-01,99.858,98.956,99.132,100.346,98.845,98.284
2018-06-01,99.801,98.966,99.164,100.24,98.809,98.294
2018-07-01,99.759,99.072,99.317,100.102,98.843,98.467
2018-08-01,99.747,99.088,99.378,100.057,99.016,98.631
2018-09-01,99.91,99.35,99.745,100.126,99.603,99.364
2018-10-01,100.01,99.54,99.844,100.184,100.078,99.801
2018-11-01,100.045,99.669,99.976,100.166,100.197,100.025
2018-12-01,100.035,99.895,100.039,100.066,100.101,100.032
2019-01-01,100,100,100,100,100,100
2019-02-01,99.841,100.075,99.945,99.754,99.66,99.828
2019-03-01,99.677,100.113,99.892,99.507,99.378,99.685
2019-04-01,99.517,100.109,99.863,99.268,99.215,99.601
2019-05-01,99.427,100.166,99.823,99.122,99.117,99.596
2019-06-01,99.327,100.149,99.812,98.97,99.043,99.57
2019-07-01,99.263,100.213,99.799,98.855,99.073,99.589
2019-08-01,99.259,100.217,99.841,98.833,99.189,99.757
2019-09-01,99.245,100.164,99.821,98.832,99.318,99.924
2019-10-01,99.3,100.17,99.879,98.896,99.554,100.134
2019-11-01,99.375,100.204,99.92,98.988,99.763,100.319
2019-12-01,99.53,100.279,100.095,99.152,100.141,100.672
2020-01-01,99.694,100.404,100.13,99.352,100.496,100.962
2020-02-01,99.87,100.407,100.243,99.575,100.753,101.122
2020-03-01,100.045,100.418,100.323,99.809,100.939,101.3
2020-04-01,100.124,100.436,100.358,99.912,101.008,101.394
2020-05-01,100.186,100.45,100.424,99.985,101.066,101.458
2020-06-01,100.458,100.686,100.736,100.251,101.422,101.841
2020-07-01,100.898,100.786,101.016,100.817,102.437,102.53
2020-08-01,101.427,101.038,101.547,101.397,103.644,103.631
2020-09-01,102.306,101.238,102.152,102.485,105.812,105.276
2020-10-01,103.151,101.923,103.282,103.255,107.249,106.698
2020-11-01,104.886,102.823,105.011,105.14,110.216,109.252
2020-12-01,106.043,103.249,105.711,106.608,112.406,110.887
2021-01-01,106.925,103.545,106.306,107.688,114.116,112.229
2021-02-01,107.73,103.887,106.959,108.651,115.372,113.272
2021-03-01,108.482,104.244,107.504,109.541,116.295,114.047
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
